date,credit,debit,balance
12/30/16,137855,109248,28606
10/28/16,3000,170,2829
10/29/16,3000,392,2607
12/28/16,125955,103493,22461
10/30/16,3000,662,2337
1/12/16,14700,6649,8050
10/31/16,3000,876,2123
12/17/16,86305,64420,21884
11/01/16,6000,1067,4932
11/02/16,6000,1432,4567
11/03/16,6000,1791,4208
11/04/16,6000,2112,3887
12/16/16,80450,61092,19357
11/05/16,6000,2523,3476
11/06/16,6000,3017,2982
11/07/16,7000,3602,3397
12/23/16,107455,85572,21882
11/08/16,7000,4096,2903
11/09/16,7950,4483,3466
11/10/16,10850,4985,5864
11/11/16,11850,5735,6114
12/21/16,103605,78698,24906
11/13/16,14700,7611,7088
11/14/16,16400,8471,7928
11/15/16,21250,9467,11782
11/16/16,21250,10287,10962
11/17/16,21250,11262,9987
11/18/16,26700,12200,14499
11/19/16,26700,13288,13411
11/20/16,26700,14361,12338
11/21/16,27650,15311,12338
11/22/16,27650,16716,10933
11/23/16,31100,18326,12773
11/24/16,33050,20147,12902
11/25/16,36050,21833,14216
11/26/16,37000,24022,12977
11/27/16,37000,25931,11068
11/28/16,38950,27501,11448
11/29/16,41200,29201,11998
11/30/16,41200,30214,10985
12/01/16,41200,31020,10179
12/02/16,43150,31829,11320
12/03/16,43150,32646,10503
12/04/16,43150,33507,9642
12/05/16,46150,35235,10914
12/06/16,50050,36279,13770
12/07/16,53700,37976,15723
12/08/16,58700,39739,18960
12/09/16,65100,42202,22897
12/10/16,69100,44457,24642
12/11/16,69100,46715,22384
12/31/16,137855,111156,26698
12/12/16,69100,49216,19883
12/13/16,73000,51651,21348
12/14/16,77950,54249,23700
12/15/16,77950,57108,20841
12/18/16,91205,68257,22947
12/19/16,99205,71580,27624
12/20/16,102055,75119,26935
12/22/16,103605,82212,21392
12/24/16,112855,89161,23693
12/25/16,117855,92803,25051
12/26/16,119555,96347,23207
12/27/16,121055,100115,20939
12/29/16,125955,106971,18983